sweep,kv,mas,relative_dose,noise_sd,correlation_sigma_mm,contrast,radius_mm,denoiser,method,ceiling_d_prime,ceiling_auc,d_prime_ideal,auc_ideal,d_prime_cho,auc_cho,d_prime_npwe,auc_npwe,ssim,psnr,rmse,excess,margin,bound_ok,efficiency,false_structure_rate,contrast_recovery,level,auc_se_cho,auc_se_ideal,auc_se_npwe,contrast_scale,estimator_d_prime_ratio,false_structure_mean_amplitude,n_trials,params,pixel_sd,raw_estimated_auc,raw_estimated_d_prime,raw_false_structure_rate,realisation_seed,reason,saturated,seed,white_floor_sd
atlas_demo,120.0,12.0,0.12,86.60254037844388,,20.0,,gaussian(1.5 px),gaussian,2.4012149702459653,0.9552381337941949,1.067834205529304,0.78144375,2.273296595934587,0.9476,1.9241306639122753,0.9121125,0.1986491984262975,27.331180965615985,17.213744593756992,-0.17379438379419487,0.03186898872443478,True,0.19776324159532882,1.0,0.8258943905125266,red,0.008168389909314212,0.016256798071680907,0.010583494696158434,,0.8038371838526102,1.008242550029067,400,"{""sigma"": 1.5}",86.60254037844388,0.91254375,1.930185879507246,1.0,28260125,"gaussian(1.5 px): input ideal d'=2.40 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28272125,
atlas_demo,80.0,12.0,0.12,129.9038105676658,,36.742346141747674,,gaussian(1.5 px),gaussian,2.9408758377279614,0.9812148992675147,2.00525784845206,0.92118125,2.751282462082636,0.97615,2.2104436797894103,0.94191875,0.10078273122444395,23.7489692533329,25.999619578997454,-0.060033649267514755,0.019654743110155512,True,0.4649294657163192,1.0,0.8216690518283369,red,0.005493295457907815,0.01002492559309269,0.008602583034718402,,0.8415374624528422,0.8211323372847648,400,"{""sigma"": 1.5}",129.9038105676658,0.95916875,2.474857189870465,1.0,28260125,"gaussian(1.5 px): input ideal d'=2.94 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28276125,
atlas_demo,120.0,12.0,0.12,86.60254037844388,,20.0,,raw,none,2.4012149702459653,0.9552381337941949,1.930185879507246,0.91254375,2.2748772518791984,0.948175,1.513826876344203,0.8593,0.007084229231086872,13.29256483042496,86.5884227823075,-0.04269438379419488,0.020698899864052198,True,0.646154218144095,1.0,1.0118386961735177,red,0.008123138997685032,0.010557668420069543,0.013314964865789817,,0.8038371838526102,1.2952607264286338,400,{},86.60254037844388,0.91254375,1.930185879507246,1.0,28260125,"raw: input ideal d'=2.40 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28272125,
atlas_demo,80.0,12.0,0.12,129.9038105676658,,36.742346141747674,,raw,none,2.9408758377279614,0.9812148992675147,2.474857189870465,0.95916875,2.7618815350156827,0.976375,1.8035091964771728,0.90339375,0.0030516923897807983,9.762254053359305,130.0094190504187,-0.022046149267514692,0.01412494332651783,True,0.7081853007115688,1.0,0.9960245543133902,red,0.005467126058352656,0.0072035473293817045,0.011091189359288189,,0.8415374624528422,1.0551042787745462,400,{},129.9038105676658,0.95916875,2.474857189870465,1.0,28260125,"raw: input ideal d'=2.94 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28276125,
atlas_demo,120.0,200.0,2.0,21.213203435596427,,20.0,,gaussian(1.5 px),gaussian,9.802919066391512,0.9999999999979211,8.821633872535319,1.0,9.372984187582052,1.0,7.975758396013512,1.0,0.7572620826738636,39.29673137849866,4.340724936175709,2.0788926136106056e-12,6.25e-06,True,0.8098176240838992,0.0,0.8193158665453241,green,0.0,0.0,0.0,,0.9636996058957855,0.24690666663349783,400,"{""sigma"": 1.5}",21.213203435596427,1.0,9.447069240909782,0.0,28260125,gaussian(1.5 px): input ideal d'=9.80 meets the floor and the processed task d'=8.82 follows it; no excess false structure or erasure.,True,28264125,
atlas_demo,120.0,200.0,2.0,21.213203435596427,,20.0,,raw,none,9.802919066391512,0.9999999999979211,9.447069240909782,1.0,9.419002144660421,1.0,6.944155074505344,1.0,0.19425198085180218,25.504086581695233,21.226836732136572,2.0788926136106056e-12,6.25e-06,True,0.9287169304036923,0.0,0.9905174768373652,green,0.0,0.0,0.0,,0.9636996058957855,0.31731290700498166,400,{},21.213203435596427,1.0,9.447069240909782,0.0,28260125,raw: input ideal d'=9.80 meets the floor and the processed task d'=9.45 follows it; no excess false structure or erasure.,True,28264125,
atlas_demo,120.0,50.0,0.5,42.42640687119285,,20.0,,gaussian(1.5 px),gaussian,4.901459533195756,0.9997357261459661,3.8523734661571356,0.99674375,4.736186578637601,0.999875,4.0148088900122945,0.9974,0.4856945465441919,33.47102451840789,8.489245719653908,-0.0029919761459660243,0.003968515614643607,True,0.6177402834155866,0.4075,0.8278069588355551,red,0.00039579067627177933,0.0020216012365010037,0.0018061603584471886,,0.9684647184710579,0.4921013509001812,400,"{""sigma"": 1.5}",42.42640687119285,0.9999,4.746890626913711,0.9625,28260125,"gaussian(1.5 px): input ideal d'=4.90 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28268125,
atlas_demo,120.0,50.0,0.5,42.42640687119285,,20.0,,raw,none,4.901459533195756,0.9997357261459661,4.746890626913711,0.9999,4.747417222881677,0.99985,3.4290239763159263,0.99153125,0.04438474761817627,19.491772255678136,42.4129848370314,0.00016427385403394723,0.000700084634125067,True,0.9379239109232254,0.9625,1.0098462695352042,red,0.00043356962640452934,0.00035400376721100293,0.0032640240726922714,,0.9684647184710579,0.6334558457582209,400,{},42.42640687119285,0.9999,4.746890626913711,0.9625,28260125,"raw: input ideal d'=4.90 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28268125,
dose,120.0,100.0,1.0,30.0,0.0,20.0,,NLM(0.6 sd),nlm,6.931710547268338,0.9999995243637675,5.97014377448435,0.9999965277777778,5.966860670666345,0.9999916666666666,5.513728630209179,0.9999916666666666,0.6118844934565251,34.49083732195037,7.547855515746551,-2.9965859896785574e-06,7.527532077779005e-05,True,0.7418032668122633,0.0016666666666666668,0.6741222657144386,green,5.8950234496151456e-05,3.805216673450637e-05,5.8950234496151456e-05,,0.9872030990136514,0.2791578460742681,1200,"{""h"": 18.0, ""patch_distance"": 6, ""patch_size"": 5}",30.0,0.9999972222222222,6.843006133728917,0.20166666666666666,28260125,NLM(0.6 sd): input ideal d'=6.93 meets the floor and the processed task d'=5.97 follows it; no excess false structure or erasure.,True,28261125,
dose,120.0,100.0,1.0,30.0,0.0,20.0,,TV(0.4 sd),tv,6.931710547268338,0.9999995243637675,6.767415499904897,0.9999979166666667,6.619683662151497,0.9999972222222222,5.342553394816761,0.9999131944444445,0.3627399580190475,29.80789717979204,12.935657925901197,-1.6076971007805696e-06,5.84645228801617e-05,True,0.9531578850936316,0.043333333333333335,0.9103313599331915,green,3.403488672524557e-05,2.9475071425495707e-05,0.00019026477490985245,,0.9872030990136514,0.3893198740616078,1200,"{""max_num_iter"": 200, ""weight"": 12.0}",30.0,0.9999972222222222,6.843006133728917,0.20166666666666666,28260125,TV(0.4 sd): input ideal d'=6.93 meets the floor and the processed task d'=6.77 follows it; no excess false structure or erasure.,True,28261125,
dose,120.0,100.0,1.0,30.0,0.0,20.0,,gaussian(1.5 px),gaussian,6.931710547268338,0.9999995243637675,6.256193312027554,0.9999895833333333,6.64262711382116,0.9999972222222222,5.6077738233608665,0.9999631944444445,0.6338804899890571,36.41233661398619,6.050223161369065,-9.941030434168496e-06,0.00012987253465012905,True,0.8145907624041037,0.0125,0.8273858317848182,green,3.403488672524557e-05,6.590839996276714e-05,0.0001238899060443774,,0.9872030990136514,0.34945763966569005,1200,"{""sigma"": 1.5}",30.0,0.9999972222222222,6.843006133728917,0.20166666666666666,28260125,gaussian(1.5 px): input ideal d'=6.93 meets the floor and the processed task d'=6.26 follows it; no excess false structure or erasure.,True,28261125,
dose,120.0,100.0,1.0,30.0,0.0,20.0,,raw,none,6.931710547268338,0.9999995243637675,6.843006133728917,0.9999972222222222,6.659883642906699,0.9999972222222222,4.917184554356431,0.9997222222222222,0.09773624872120606,22.50077118791151,29.99483866785806,-2.3021415452850746e-06,6.740159664382614e-05,True,0.9745699587021573,0.20166666666666666,1.0000165732451523,green,3.403488672524557e-05,3.403488672524557e-05,0.00034037209937016664,,0.9872030990136514,0.4500053786562652,1200,{},30.0,0.9999972222222222,6.843006133728917,0.20166666666666666,28260125,raw: input ideal d'=6.93 meets the floor and the processed task d'=6.84 follows it; no excess false structure or erasure.,True,28261125,
dose,120.0,12.500000000000002,0.12500000000000003,84.85281374238569,0.0,20.0,,NLM(0.6 sd),nlm,2.450729766597878,0.9584457342995427,1.9505089388078969,0.9155784722222222,2.234222524834859,0.9452444444444444,2.033653339530225,0.9256402777777778,0.15421322426285292,25.613382461783303,20.976432130951554,-0.0428672620773205,0.01173185840003279,True,0.6334393494241469,0.9958333333333333,0.6226153909287119,red,0.004818113757845727,0.005985397715530628,0.005618124758625933,,0.9078766354108638,0.7811764403103196,1200,"{""h"": 50.911688245431414, ""patch_distance"": 6, ""patch_size"": 5}",84.85281374238569,0.9419652777777778,2.224960294800133,1.0,28260125,"NLM(0.6 sd): input ideal d'=2.45 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28264125,
dose,120.0,12.500000000000002,0.12500000000000003,84.85281374238569,0.0,20.0,,TV(0.4 sd),tv,2.450729766597878,0.9584457342995427,2.225282914547747,0.9427680555555555,2.3997877129553338,0.956,1.860378114446333,0.9060618055555556,0.04984869676086998,20.803750729513748,36.47605737114674,-0.015677678743987178,0.009656550981164295,True,0.8244790324243948,1.0,0.9084190178236777,red,0.004315489868833965,0.004926547943168352,0.006311333193124968,,0.9078766354108638,1.0977570826171605,1200,"{""max_num_iter"": 200, ""weight"": 33.94112549695428}",84.85281374238569,0.9419652777777778,2.224960294800133,1.0,28260125,"TV(0.4 sd): input ideal d'=2.45 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28264125,
dose,120.0,12.500000000000002,0.12500000000000003,84.85281374238569,0.0,20.0,,gaussian(1.5 px),gaussian,2.450729766597878,0.9584457342995427,1.8006931831852457,0.8983368055555555,2.398592023774868,0.9556888888888889,1.9619207009923374,0.9180402777777777,0.2040096564893828,27.481799701903594,16.91677199377632,-0.06010892874398721,0.012862916963325866,True,0.5398692474122307,1.0,0.8348316624251335,red,0.004330845679689902,0.00656247901509262,0.005897825157591053,,0.9078766354108638,0.9875345334021847,1200,"{""sigma"": 1.5}",84.85281374238569,0.9419652777777778,2.224960294800133,1.0,28260125,"gaussian(1.5 px): input ideal d'=2.45 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28264125,
dose,120.0,12.500000000000002,0.12500000000000003,84.85281374238569,0.0,20.0,,raw,none,2.450729766597878,0.9584457342995427,2.224960294800133,0.9419652777777778,2.4138731769459874,0.9568111111111111,1.6697704589031839,0.8818770833333334,0.007440819139597122,13.471428848679349,84.82328140466299,-0.016480456521764886,0.00972443518573535,True,0.8242399851249506,1.0,1.0060478322528323,red,0.004275197934015037,0.004961183377853131,0.007062667121339834,,0.9078766354108638,1.2691724479682929,1200,{},84.85281374238569,0.9419652777777778,2.224960294800133,1.0,28260125,"raw: input ideal d'=2.45 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28264125,
dose,120.0,200.0,2.0,21.213203435596427,0.0,20.0,,NLM(0.6 sd),nlm,9.802919066391512,0.9999999999979211,7.904098983631346,1.0,7.923313091527626,1.0,7.049557649483455,1.0,0.7537161734740128,37.38309161979305,5.410349534001665,2.0788926136106056e-12,6.944444444444445e-07,True,0.6501205685068695,0.0,0.7325264121732238,green,0.0,0.0,0.0,,0.9819842920560299,0.19542329954112744,1200,"{""h"": 12.727922061357855, ""patch_distance"": 6, ""patch_size"": 5}",21.213203435596427,1.0,9.626312539493027,0.0008333333333333334,28260125,NLM(0.6 sd): input ideal d'=9.80 meets the floor and the processed task d'=7.90 follows it; no excess false structure or erasure.,True,28260125,
dose,120.0,200.0,2.0,21.213203435596427,0.0,20.0,,TV(0.4 sd),tv,9.802919066391512,0.9999999999979211,9.478675795013599,1.0,9.07989175815743,1.0,7.408980431472702,1.0,0.5357652568773116,32.795664435334096,9.1708948835858,2.0788926136106056e-12,6.944444444444445e-07,True,0.9349416429458478,0.0,0.9179089434074855,green,0.0,0.0,0.0,,0.9819842920560299,0.27284054875658514,1200,"{""max_num_iter"": 200, ""weight"": 8.485281374238571}",21.213203435596427,1.0,9.626312539493027,0.0008333333333333334,28260125,TV(0.4 sd): input ideal d'=9.80 meets the floor and the processed task d'=9.48 follows it; no excess false structure or erasure.,True,28260125,
dose,120.0,200.0,2.0,21.213203435596427,0.0,20.0,,gaussian(1.5 px),gaussian,9.802919066391512,0.9999999999979211,8.671415651765178,1.0,9.06378968104069,1.0,7.807113372498869,1.0,0.759268525154965,39.33686297143339,4.320427307881873,2.0788926136106056e-12,6.944444444444445e-07,True,0.782472663276315,0.0,0.8278343435153568,green,0.0,0.0,0.0,,0.9819842920560299,0.24483826154669144,1200,"{""sigma"": 1.5}",21.213203435596427,1.0,9.626312539493027,0.0008333333333333334,28260125,gaussian(1.5 px): input ideal d'=9.80 meets the floor and the processed task d'=8.67 follows it; no excess false structure or erasure.,True,28260125,
dose,120.0,200.0,2.0,21.213203435596427,0.0,20.0,,raw,none,9.802919066391512,0.9999999999979211,9.626312539493027,1.0,9.12185296409993,1.0,6.8694081731222365,1.0,0.19475129689162954,25.507783883474595,21.21772437156731,2.0788926136106056e-12,6.944444444444445e-07,True,0.9642931498447822,0.0008333333333333334,1.001720383337688,green,0.0,0.0,0.0,,0.9819842920560299,0.3162490288851121,1200,{},21.213203435596427,1.0,9.626312539493027,0.0008333333333333334,28260125,raw: input ideal d'=9.80 meets the floor and the processed task d'=9.63 follows it; no excess false structure or erasure.,True,28260125,
dose,120.0,25.000000000000007,0.25000000000000006,59.999999999999986,0.0,20.0,,NLM(0.6 sd),nlm,3.4658552736341695,0.9928716529681852,2.8797350803110766,0.9821673611111111,3.2643133633358734,0.9922916666666667,2.92145223412865,0.9831625,0.2815506532624912,28.59461439031067,14.881773720002396,-0.01070429185707411,0.005366039968608911,True,0.6903736812368785,0.6683333333333333,0.6388411314975863,red,0.0017961348166190016,0.002737471487479172,0.002659505891998064,,0.9710007784520625,0.5506524605187704,1200,"{""h"": 35.99999999999999, ""patch_distance"": 6, ""patch_size"": 5}",59.999999999999986,0.9922006944444445,3.3653481687009643,1.0,28260125,"NLM(0.6 sd): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28263125,
dose,120.0,25.000000000000007,0.25000000000000006,59.999999999999986,0.0,20.0,,TV(0.4 sd),tv,3.4658552736341695,0.9928716529681852,3.3409638766328547,0.9919993055555556,3.4904211284370414,0.9937333333333334,2.7118111357964687,0.9728166666666667,0.10941302536111867,23.80511771788171,25.819117077379886,-0.0008723474126296482,0.0035874222326139475,True,0.9292289093771067,0.9991666666666666,0.9244158658499992,red,0.00161896660020034,0.00182999678384968,0.0033850679986461856,,0.9710007784520625,0.7711292138575618,1200,"{""max_num_iter"": 200, ""weight"": 23.999999999999996}",59.999999999999986,0.9922006944444445,3.3653481687009643,1.0,28260125,"TV(0.4 sd): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28263125,
dose,120.0,25.000000000000007,0.25000000000000006,59.999999999999986,0.0,20.0,,gaussian(1.5 px),gaussian,3.4658552736341695,0.9928716529681852,2.4512959274560964,0.9590020833333334,3.484002618994433,0.9936444444444444,2.837642880039068,0.9781159722222222,0.33581550386685705,30.480535695750284,11.97810213347959,-0.03386956963485188,0.008162832848076063,True,0.5002310439373604,0.9833333333333333,0.847104041336416,red,0.001630440767013026,0.004164432850814365,0.0030346868975914573,,0.9710007784520625,0.6938460199994981,1200,"{""sigma"": 1.5}",59.999999999999986,0.9922006944444445,3.3653481687009643,1.0,28260125,"gaussian(1.5 px): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28263125,
dose,120.0,25.000000000000007,0.25000000000000006,59.999999999999986,0.0,20.0,,raw,none,3.4658552736341695,0.9928716529681852,3.3653481687009643,0.9922006944444445,3.5013656628670304,0.993825,2.465727241464897,0.9600284722222222,0.01872934224649171,16.479896701000914,59.99167975249171,-0.0006709585237407723,0.0035418370014033734,True,0.9428425117545113,1.0,1.0227097191943622,red,0.001607048982603861,0.0018067385854490235,0.004111529398216601,,0.9710007784520625,0.8931900562096458,1200,{},59.999999999999986,0.9922006944444445,3.3653481687009643,1.0,28260125,"raw: input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,28263125,
