sweep,kv,mas,correlation_sigma_mm,radius_mm,denoiser,ceiling_d_prime,excess,margin,bound_ok,contrast_recovery,level,benefit,delta_d_cho,delta_d_npwe,delta_d_pw,delta_ssim,divergent,erasure,estimator_d_prime_ratio,excess_response,input_d_pw,processed_d_pw,saturated,seed,stratum,task_degradation
dose,120.0,100.0,0.0,,NLM(0.6 sd),6.931710547268338,-8.552141545270509e-06,0.00012095266023728527,True,0.6783378003972539,green,1.375043517728738,-0.7104409739290931,0.4315723264944342,-0.9434711912343037,0.5139096044564895,True,False,0.9812029155320999,False,6.8014145986043015,5.857943407369998,True,29260128,above floor,0.13871690624887223
dose,120.0,100.0,0.0,,TV(0.4 sd),6.931710547268338,4.756362325109009e-07,6.944444444444445e-07,True,0.9129499468461939,green,0.48308990366645777,-0.020094863137610552,0.42099704033569285,-0.062092863330764914,0.2654256078085836,True,False,0.9812029155320999,False,6.8014145986043015,6.739321735273537,True,29260128,above floor,0.009129404248273132
dose,120.0,100.0,0.0,,gaussian(1.5 px),6.931710547268338,-3.6910304341830624e-06,8.239371520908889e-05,True,0.8311638906823288,green,1.1397837918350593,-0.03955664317084029,0.6579195877787001,-0.4818642040563592,0.5363343540478821,True,False,0.9812029155320999,False,6.8014145986043015,6.319550394547942,True,29260128,above floor,0.07084764457018122
dose,120.0,12.500000000000002,0.0,,NLM(0.6 sd),2.450729766597878,-0.04910198429954271,0.012154620890523498,True,0.5967225312261698,red,0.7173740787108402,-0.16216807813422962,0.4325171440455615,-0.2848569346652787,0.1463736851954419,True,False,0.8943575403075509,False,2.1918286460129766,1.9069717113476978,False,29260128,below floor,0.12996314067864967
dose,120.0,12.500000000000002,0.0,,TV(0.4 sd),2.450729766597878,-0.0195721231884316,0.009981477547514876,True,0.8836247829391188,red,0.17730483866040436,-0.012981991352390754,0.18330294531783964,0.005998106657435276,0.042215939487436294,False,False,0.8943575403075509,False,2.1918286460129766,2.197826752670412,False,29260128,below floor,-0.0027365764510587365
dose,120.0,12.500000000000002,0.0,,gaussian(1.5 px),2.450729766597878,-0.07391934541065381,0.013691275761439517,True,0.8104604588173084,red,0.8063857347124921,-0.021062717848086443,0.2962037605822021,-0.51018197413029,0.19671209356591568,True,False,0.8943575403075509,False,2.1918286460129766,1.6816466718826866,False,29260128,below floor,0.2327654468146182
dose,120.0,200.0,0.0,,NLM(0.6 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.7357164919427082,green,1.9520766703192667,-1.1876778334411835,0.188328672775401,-1.7637479975438657,0.5582810535492662,True,False,0.982199626661774,False,9.628423447205329,7.864675449661463,True,29260128,above floor,0.18318139072454254
dose,120.0,200.0,0.0,,TV(0.4 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.9181058525722439,green,0.6977443504825809,-0.016636226421306688,0.5985202325224863,-0.09922411796009456,0.3408108687292377,True,False,0.982199626661774,False,9.628423447205329,9.529199329245234,True,29260128,above floor,0.010305333838313335
dose,120.0,200.0,0.0,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.8283607837466053,green,1.4367510414699627,-0.015068029491731139,1.0907763181396444,-0.3459747233303183,0.5634018862371164,True,False,0.982199626661774,False,9.628423447205329,9.28244872387501,True,29260128,above floor,0.03593264517575179
dose,120.0,25.000000000000007,0.0,,NLM(0.6 sd),3.4658552736341695,-0.01383554185707414,0.005821276689063381,True,0.625105700081355,red,0.9069796861007875,-0.2878827992589077,0.4411186805082927,-0.46586100559249477,0.2620826846055756,True,False,0.9615840121935695,False,3.3327110197033862,2.8668500141108915,False,29260128,below floor,0.13978439859869896
dose,120.0,25.000000000000007,0.0,,TV(0.4 sd),3.4658552736341695,-0.0021910974126296834,0.0038728540451697705,True,0.9149172362998028,red,0.25753875636537504,-0.014394490997756915,0.24132081446865428,-0.016217941896720767,0.0904854519484487,True,False,0.9615840121935695,False,3.3327110197033862,3.3164930778066655,False,29260128,below floor,0.0048662910767955925
dose,120.0,25.000000000000007,0.0,,gaussian(1.5 px),3.4658552736341695,-0.01674526407929633,0.006215101634149744,True,0.8345845556072762,red,0.909943235347463,-0.014138087817830325,0.3895770004576309,-0.5203662348898321,0.31616783797823933,True,False,0.9615840121935695,False,3.3327110197033862,2.812344784813554,False,29260128,below floor,0.15613902069917396
dose,120.0,3.125,0.0,,NLM(0.6 sd),1.225364883298939,-0.07029665348522707,0.01982857299464637,True,0.5876638124722489,red,0.2772565096314382,-0.08346990271856303,0.25864607419040886,-0.01861043544102936,0.030972408535129444,True,False,0.7406698800183463,False,0.9075908610917202,0.8889804256506908,False,29260128,below floor,0.020505313835623373
dose,120.0,3.125,0.0,,TV(0.4 sd),1.225364883298939,-0.058106375707449254,0.0194668589901893,True,0.8851311889625725,red,0.08727190669833906,-0.005970532841685472,0.12686236329429568,0.039590456595956613,0.007056781003818831,False,False,0.7406698800183463,False,0.9075908610917202,0.9471813176876768,False,29260128,below floor,-0.04362148000072863
dose,120.0,3.125,0.0,,gaussian(1.5 px),1.225364883298939,-0.15247512570744925,0.021738364243959616,True,0.815936302302082,red,0.5814505761706218,-0.0020480498844073214,0.2278127790084291,-0.3536377971621927,0.05059277122945492,True,False,0.7406698800183463,False,0.9075908610917202,0.5539530639295275,False,29260128,below floor,0.38964451089427
dose,120.0,49.99999999999999,0.0,,NLM(0.6 sd),4.901459533195756,-0.0014086428126327544,0.0016384115597500126,True,0.6394556049827185,red,1.1652807086355872,-0.44604790640243586,0.5501189301349734,-0.6151617785006138,0.4003627343514901,True,False,0.9710303263475019,False,4.759465850098149,4.144304071597535,False,29260128,below floor,0.12925017173679854
dose,120.0,49.99999999999999,0.0,,TV(0.4 sd),4.901459533195756,-0.00024336503485500316,0.0009025882786138641,True,0.8997860962560745,red,0.37424901449934245,-0.027285993005855325,0.32723077083257524,-0.04701824366676721,0.16887295802102772,True,False,0.9710303263475019,False,4.759465850098149,4.712447606431382,False,29260128,below floor,0.009878890856165667
dose,120.0,49.99999999999999,0.0,,gaussian(1.5 px),4.901459533195756,-0.001385726145966104,0.001627146605526049,True,0.821793520052196,red,1.0356142941708604,-0.006996303745988364,0.5484970909221922,-0.48711720324866814,0.44267676157848745,True,False,0.9710303263475019,False,4.759465850098149,4.272348646849481,False,29260128,below floor,0.10234703191296624
dose,120.0,6.25,0.0,,NLM(0.6 sd),1.7329276368170845,-0.058926252948886315,0.016414015252350384,True,0.6177748995634031,red,0.41589942177108097,-0.06882863484964608,0.2975891832162856,-0.11831023855479539,0.07115082888666652,True,False,0.854346398456151,False,1.480520485299805,1.3622102467450097,False,29260128,below floor,0.07991124724683396
dose,120.0,6.25,0.0,,TV(0.4 sd),1.7329276368170845,-0.03299500294888624,0.015186040861855364,True,0.9202247526411257,red,0.13484259541945054,-0.002294379496143417,0.1604960295612432,0.025653434141792664,0.017867152219839554,False,False,0.854346398456151,False,1.480520485299805,1.5061739194415977,False,29260128,below floor,-0.01732730779243341
dose,120.0,6.25,0.0,,gaussian(1.5 px),1.7329276368170845,-0.12235680850444186,0.01887081171407676,True,0.842259006781526,red,0.6832478880771311,-0.007912377999855558,0.23751343572921635,-0.44573445234791476,0.1063892971347908,True,False,0.854346398456151,False,1.480520485299805,1.0347860329518903,False,29260128,below floor,0.3010660485779456
signal,120.0,25.0,,1.5,NLM(0.6 sd),0.8426561840065284,-0.08450255235954396,0.021986535193969575,True,0.3529396472631997,red,0.14040441491756783,-0.08599031121774425,0.04005070268814581,-0.10035371222942202,0.25717118055062127,True,True,0.7041026886873014,False,0.593316484797978,0.49296277256855603,False,29260128,below floor,0.16914027302577317
signal,120.0,25.0,,1.5,NLM(0.6 sd),1.6853123680130568,-0.10908889466602434,0.018640267750600483,True,0.3551313745858932,red,0.1982651646982121,-0.1773036986895833,-0.05927337505417363,-0.2575385397523857,0.25804168779635606,True,True,0.7894072581453977,False,1.3303978155517147,1.072859275799329,False,29260128,below floor,0.19358009817956945
signal,120.0,25.0,,3.0,NLM(0.6 sd),1.7329276368170845,-0.0621706973933307,0.01655756748729442,True,0.595062272163246,red,0.45068599658714614,-0.11344811889714523,0.3165493848423906,-0.13413661174475555,0.2603913209239854,True,False,0.8456183253786126,False,1.4653953662475796,1.331258754502824,False,29260128,below floor,0.09153612385730248
signal,120.0,25.0,,3.0,NLM(0.6 sd),3.465855273634169,-0.01392165296818526,0.005833304737220292,True,0.6355323245573976,red,1.0282338651305762,-0.28823953058476803,0.4800011601813825,-0.5482327049491937,0.26141030790526076,True,False,0.9839637464945666,False,3.4102759398530282,2.8620432349038345,False,29260128,below floor,0.16075904549026632
signal,120.0,25.0,,5.0,NLM(0.6 sd),2.911006412451428,-0.01372306397261247,0.007372321862095035,True,0.7637537921900256,red,0.9363458838435263,-0.15018766069529432,0.7441776757442151,-0.19216820809931123,0.26677492746293524,True,False,0.9469977050118987,False,2.7567163918664233,2.564548183767112,False,29260128,below floor,0.0697090961791701
signal,120.0,25.0,,5.0,NLM(0.6 sd),5.822012824902856,-0.00011620693756630995,0.00046646713838422154,True,0.7632005515149469,amber,1.7158589458093756,-0.37246519502869013,1.204047469613048,-0.5118114761963275,0.2729168101531576,True,False,0.9519649593781858,False,5.542352202357924,5.030540726161597,False,29260128,marginal,0.09234553444268367
signal,120.0,25.0,,1.5,TV(0.4 sd),0.8426561840065284,-0.05807060791509955,0.021516264448911224,True,0.8125933842994907,red,0.04281436228238511,-0.0010792310831324592,0.05359018670470006,0.01077582442231495,0.08539750359573106,False,False,0.7041026886873014,False,0.593316484797978,0.604092309220293,False,29260128,below floor,-0.018162017571421663
signal,120.0,25.0,,1.5,TV(0.4 sd),1.6853123680130568,-0.060984727999357724,0.016786931801077026,True,0.7898696895257166,red,0.06535536316912482,-0.005199531277475966,0.05219781968460491,-0.013157543484519918,0.08674316732580126,True,False,0.7894072581453977,False,1.3303978155517147,1.3172402720671947,False,29260128,below floor,0.009889931666088536
signal,120.0,25.0,,3.0,TV(0.4 sd),1.7329276368170845,-0.034345002948886316,0.015253719617605934,True,0.8904643761160546,red,0.12944601991799098,-0.0075268063037767785,0.16587551734567985,0.03642949742768886,0.08706682149257879,False,False,0.8456183253786126,False,1.4653953662475796,1.5018248636752685,False,29260128,below floor,-0.0248598421059385
signal,120.0,25.0,,3.0,TV(0.4 sd),3.465855273634169,-0.0009910974126297045,0.003614035728697573,True,0.915301070609125,red,0.3008761864879741,-0.00847603149227849,0.26699005406411125,-0.03388613242386285,0.0902284072648091,True,False,0.9839637464945666,False,3.4102759398530282,3.3763898074291654,False,29260128,below floor,0.009936478168192764
signal,120.0,25.0,,5.0,TV(0.4 sd),2.911006412451428,-0.0029008417503901818,0.006056185824978033,True,0.9498321677803635,red,0.23881150314808397,-0.010248949663181683,0.2613819291369668,0.022570425988882814,0.09048395201345394,False,False,0.9469977050118987,False,2.7567163918664233,2.779286817855306,False,29260128,below floor,-0.008187431269852663
signal,120.0,25.0,,5.0,TV(0.4 sd),5.822012824902856,-2.0373604232903908e-05,0.00025251072653077256,True,0.9397731648519945,amber,0.4995846810615374,-0.012755437529657243,0.4653287024100967,-0.0342559786514407,0.09760583052324215,True,False,0.9519649593781858,False,5.542352202357924,5.508096223706484,False,29260128,marginal,0.006180765386376352
signal,120.0,25.0,,1.5,gaussian(1.5 px),0.8426561840065284,-0.15372824680398844,0.02282139436923636,True,0.6605785674643857,red,0.4249023138948586,-0.007812057701627517,0.08093589296040826,-0.34396642093445035,0.30626103404605626,True,False,0.7041026886873014,False,0.593316484797978,0.2493500638635277,False,29260128,below floor,0.5797351493639513
signal,120.0,25.0,,1.5,gaussian(1.5 px),1.6853123680130568,-0.18636389466602432,0.020860816681877656,True,0.6392014842031264,red,0.7008136774110459,-0.00651465960121711,0.08476624232363705,-0.6160474350874089,0.30821374317066863,True,False,0.7894072581453977,False,1.3303978155517147,0.7143503804643058,False,29260128,below floor,0.4630550560787975
signal,120.0,25.0,,3.0,gaussian(1.5 px),1.7329276368170845,-0.12334222517110849,0.018903636856517688,True,0.8193458789524102,red,0.7189592089383674,-0.004697118226990593,0.2757299696844968,-0.4432292392538706,0.31067062466409084,True,False,0.8456183253786126,False,1.4653953662475796,1.022166126993709,False,29260128,below floor,0.30246392848152814
signal,120.0,25.0,,3.0,gaussian(1.5 px),3.465855273634169,-0.029869569634851878,0.007751026351761048,True,0.8382202733463607,red,1.3096326929834796,-0.009151310866144957,0.42442761173982424,-0.8852050812436554,0.3156766556512962,True,False,0.9839637464945666,False,3.4102759398530282,2.525070858609373,False,29260128,below floor,0.25956992831547965
signal,120.0,25.0,,5.0,gaussian(1.5 px),2.911006412451428,-0.048177230639279145,0.010526278255807478,True,0.9033856402098972,red,1.1675725478012469,0.004639982055384184,0.5079788598436061,-0.6595936879576407,0.3211863709858821,True,False,0.9469977050118987,False,2.7567163918664233,2.0971227039087825,False,29260128,below floor,0.2392678804042898
signal,120.0,25.0,,5.0,gaussian(1.5 px),5.822012824902856,-5.231804867733558e-05,0.0003392020572226498,True,0.8933765369193658,amber,1.056660737915187,-0.0029045370281322036,0.8491471634782335,-0.20751357443695362,0.33487646189783893,True,False,0.9519649593781858,False,5.542352202357924,5.334838627920971,False,29260128,marginal,0.03744142682752449
texture,120.0,25.0,0.0,,NLM(0.6 sd),3.465855273634169,-0.015696652968185232,0.006076051305115309,True,0.621036396721441,red,0.8978285037884133,-0.2552812072654742,0.48285626165826345,-0.4149722421301498,0.2634581291890358,True,False,0.9461104378764668,False,3.279081850554485,2.8641096084243354,False,29260128,below floor,0.1265513521902416
texture,120.0,25.0,0.25,,NLM(0.6 sd),3.7547370518688785,-0.026475552159556326,0.007024903206899894,True,0.5516672582102916,red,1.332891175681385,-0.23457264936974864,0.474713310940972,-0.858177864740413,0.5459430090632346,True,False,0.9426227620133752,False,3.5393006104666003,2.6811227457261873,False,29260128,below floor,0.2424710300680778
texture,120.0,25.0,0.5,,NLM(0.6 sd),6.154588910664027,-0.03581825344593981,0.007626123970918813,True,0.5075048352611812,amber,3.3820451166330012,-0.1902646199144873,0.05564288107015747,-3.3264022355628438,0.46147439460339656,True,False,0.9542654649225961,False,5.873111648242262,2.5467094126794185,True,29260128,above floor,0.566378171366517
texture,120.0,25.0,1.0,,NLM(0.6 sd),9.97053385555633,-0.0426069444435514,0.008322812213855993,True,0.49974452671373926,red,6.206800958889268,-0.9973078142880198,-1.2381148826062955,-7.444915841495563,0.3003173845076512,True,True,0.9860934081010077,False,9.831877710212021,2.3869618687164578,True,29260128,above floor,0.7572221767732927
texture,120.0,25.0,0.0,,TV(0.4 sd),3.465855273634169,-0.005164014079296342,0.004450534770115598,True,0.8947147626678872,red,0.2657055082831987,-0.019312536879458886,0.24550755384779954,-0.02019795443539918,0.09061942961508224,True,False,0.9461104378764668,False,3.279081850554485,3.258883896119086,False,29260128,below floor,0.006159637165502163
texture,120.0,25.0,0.25,,TV(0.4 sd),3.7547370518688785,-0.0057970799373341375,0.003964201891243011,True,0.797471835367758,red,0.5823962228396646,-0.04779998195708135,0.32246097234194027,-0.25993525049772437,0.2959385952218629,True,False,0.9426227620133752,False,3.5393006104666003,3.279365359968876,False,29260128,below floor,0.07344254673621975
texture,120.0,25.0,0.5,,TV(0.4 sd),6.154588910664027,-0.005415475668162029,0.0029517221787217305,True,0.7726062603676763,amber,2.3239083459542567,-0.20887852043704003,-0.06781977304054632,-2.391728118994803,0.28973000952537376,True,False,0.9542654649225961,False,5.873111648242262,3.4813835292474593,True,29260128,above floor,0.40723355220236834
texture,120.0,25.0,1.0,,TV(0.4 sd),9.97053385555633,-0.00028194444355134074,0.0006727969487997818,True,0.707728144980778,amber,4.8991698572461075,-0.6336389009917269,-0.8952630992837136,-5.794432956529821,0.23637187879589594,True,False,0.9860934081010077,False,9.831877710212021,4.0374447536822,True,29260128,above floor,0.5893516098670908
